VEHICLE_ID,REPAIR_ORDER_NO,REPAIR_ORDER_DATE,ODOMETER,REPAIR_CODE,QTY,COST,DESCRIPTION
322E260246B08019EFBA8B7638149DF3,FBB3BD7D3EDA66264F0660676E27007A,2018-01-05,69869,1E001008,1,47.5,"""A"" INSPECTION"
AED18F8167F1FE5F106FBFC0FF6DE5D6,A3B92BFDF5E59E10181B2F5F591108BC,2018-08-23,81015,17002001,4,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
AED18F8167F1FE5F106FBFC0FF6DE5D6,A3B92BFDF5E59E10181B2F5F591108BC,2018-08-23,81015,17001001,4,129.05,"TIRE, RADIAL  LUG TREAD"
AED18F8167F1FE5F106FBFC0FF6DE5D6,81ADB1346DC11A415BE5665022F7E191,2018-07-30,79560,1E001008,1,40.84,"""A"" INSPECTION"
AED18F8167F1FE5F106FBFC0FF6DE5D6,81ADB1346DC11A415BE5665022F7E191,2018-07-30,79560,53999A01,1,1.88,SALES TAX
AED18F8167F1FE5F106FBFC0FF6DE5D6,092F7C43BA6800669B2ECBA43829BA5F,2018-03-28,72525,1E001008,1,40.84,"""A"" INSPECTION"
AED18F8167F1FE5F106FBFC0FF6DE5D6,092F7C43BA6800669B2ECBA43829BA5F,2018-03-28,72525,53999A01,1,1.88,SALES TAX
AED18F8167F1FE5F106FBFC0FF6DE5D6,A0C6FD2BCAC84A49D8E9C05E6FD813AD,2018-01-10,68624,1E001008,1,40.95,"""A"" INSPECTION"
AED18F8167F1FE5F106FBFC0FF6DE5D6,A0C6FD2BCAC84A49D8E9C05E6FD813AD,2018-01-10,68624,53999A01,1,1.79,SALES TAX
F494E04138B1FDE8BB25D2E5CC38C40C,9AC5FAD3B2E488FD2AF565A825C12D97,2018-10-15,116549,1E001008,1,51.98,"""A"" INSPECTION"
F494E04138B1FDE8BB25D2E5CC38C40C,9AC5FAD3B2E488FD2AF565A825C12D97,2018-10-15,116549,93004001,1,162.9,"PUMP - FUEL, ASSEMBLY"
F494E04138B1FDE8BB25D2E5CC38C40C,9AC5FAD3B2E488FD2AF565A825C12D97,2018-10-15,116549,13002014,1,119.98,"REAR BRAKE, PADS"
F494E04138B1FDE8BB25D2E5CC38C40C,9AC5FAD3B2E488FD2AF565A825C12D97,2018-10-15,116549,17001A04,1,19.99,TIRE ROTATION
F494E04138B1FDE8BB25D2E5CC38C40C,9AC5FAD3B2E488FD2AF565A825C12D97,2018-10-15,116549,44003213,1,99.99,IDM-INJECTOR DRIVE MODULE
F494E04138B1FDE8BB25D2E5CC38C40C,9AC5FAD3B2E488FD2AF565A825C12D97,2018-10-15,116549,53999A01,1,27.29,SALES TAX
F494E04138B1FDE8BB25D2E5CC38C40C,8483B95874E96A1A0FB2F2D258743044,2018-09-24,111819,1E001008,1,38.99,"""A"" INSPECTION"
F494E04138B1FDE8BB25D2E5CC38C40C,8483B95874E96A1A0FB2F2D258743044,2018-09-24,111819,53999A01,1,2.73,SALES TAX
F494E04138B1FDE8BB25D2E5CC38C40C,93B1939F2E64BF65E011E0ACDBBB6BAE,2018-07-19,106760,1E001008,1,58.99,"""A"" INSPECTION"
F494E04138B1FDE8BB25D2E5CC38C40C,93B1939F2E64BF65E011E0ACDBBB6BAE,2018-07-19,106760,53999A01,1,4.13,SALES TAX
F494E04138B1FDE8BB25D2E5CC38C40C,CDF4D6FFDEF8204D0CDFA9C787FD1BC0,2018-06-20,103232,66012013,1,302.47,GLASS - WINDSHIELD
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,43001030,1,100.8,CATALYTIC CONVERTER 
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,13001029,1,90.5,FRONT BRAKE PAD
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,40001004,1,84,ENGINE DIAGNOSIS
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,43001029,1,67.2,OXYGEN SENSOR
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,13001029,1,69.99,"PAD, DISC BRAKE"
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,13001026,2,93.99,DISC - BRAKE
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,43006039,1,489.99,"ASSEMBLY - COMBINATION, CATALYTIC CONVERTER/MUFFLER"
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,17001001,4,130.49,"TIRE, RADIAL  LUG TREAD"
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,17002001,4,20.95,"TIRE , SEMI-PNEUMATIC, TREAD"
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,43001029,1,119.95,OXYGEN SENSOR
F494E04138B1FDE8BB25D2E5CC38C40C,7CDDC2FF1B1B29BFA49FF764C68DB6FF,2018-04-23,96342,17001A02,4,3,"TIRE, DISPOSAL FEE"
F494E04138B1FDE8BB25D2E5CC38C40C,6E1E1DCFF70A74EA00B587ACEB9E8839,2018-01-30,88319,1E001008,1,48.2,"""A"" INSPECTION"
F494E04138B1FDE8BB25D2E5CC38C40C,6E1E1DCFF70A74EA00B587ACEB9E8839,2018-01-30,88319,53999A01,1,4.39,SALES TAX
F494E04138B1FDE8BB25D2E5CC38C40C,6E1E1DCFF70A74EA00B587ACEB9E8839,2018-01-30,88319,41001005,1,24.99,"ELEMENT - FILTER, AIR CLEANER"
AC6664D1EFEDDD1A9D805598125815D4,849BF86C435CC656039380834840D11F,2018-08-31,50488,1E001008,1,38.95,"""A"" INSPECTION"
AC6664D1EFEDDD1A9D805598125815D4,849BF86C435CC656039380834840D11F,2018-08-31,50488,40001004,1,42.5,ENGINE DIAGNOSIS
AC6664D1EFEDDD1A9D805598125815D4,849BF86C435CC656039380834840D11F,2018-08-31,50488,2035015,2,21,"ASSEMBLY, WIPER BLADE"
AC6664D1EFEDDD1A9D805598125815D4,849BF86C435CC656039380834840D11F,2018-08-31,50488,53999A01,1,8.86,SALES TAX
AC6664D1EFEDDD1A9D805598125815D4,849BF86C435CC656039380834840D11F,2018-08-31,50488,41001005,1,24.25,"ELEMENT - FILTER, AIR CLEANER"
AC6664D1EFEDDD1A9D805598125815D4,C228AD00E63C7E723A8EA5DE17633AFF,2018-07-14,49220,1G001009,1,53.67,STATE INSPECTION
AC6664D1EFEDDD1A9D805598125815D4,C228AD00E63C7E723A8EA5DE17633AFF,2018-07-14,49220,44012001,1,28.89,FUEL TANK FILLER NECK
AC6664D1EFEDDD1A9D805598125815D4,C228AD00E63C7E723A8EA5DE17633AFF,2018-07-14,49220,40001004,1,80.99,ENGINE DIAGNOSIS
AC6664D1EFEDDD1A9D805598125815D4,C228AD00E63C7E723A8EA5DE17633AFF,2018-07-14,49220,53999A01,1,9.81,SALES TAX
AC6664D1EFEDDD1A9D805598125815D4,3509F41BAF21FB58C16035B0D3044F5F,2018-05-07,45999,1E001008,1,75.21,"""A"" INSPECTION"
AC6664D1EFEDDD1A9D805598125815D4,810236DFA2973BB34AD4A61EDC6448D4,2018-01-25,41844,1E001008,1,40.23,"""A"" INSPECTION"
E7B3EBA093AD5876A1930C734D5B8D7B,A485A9E3CF2B4C582B806A3B41D6EA17,2018-10-05,120201,1E001008,1,59.85,"""A"" INSPECTION"
E7B3EBA093AD5876A1930C734D5B8D7B,EBAB13C0336111BFEE5215305E4CDB4F,2018-08-20,116842,13001026,1,100,"ROTOR , DISC  BRAKE"
E7B3EBA093AD5876A1930C734D5B8D7B,EBAB13C0336111BFEE5215305E4CDB4F,2018-08-20,116842,13001026,2,163.9,"ROTOR , DISC  BRAKE"
E7B3EBA093AD5876A1930C734D5B8D7B,EBAB13C0336111BFEE5215305E4CDB4F,2018-08-20,116842,13001029,1,99.95,"PAD, DISC BRAKE"
E7B3EBA093AD5876A1930C734D5B8D7B,EBAB13C0336111BFEE5215305E4CDB4F,2018-08-20,116842,53999A01,1,36.95,SALES TAX
E7B3EBA093AD5876A1930C734D5B8D7B,C0A22DB7FA39CBD776B94E4DE9C48900,2018-08-15,116415,1E001008,1,35.95,"""A"" INSPECTION"
E7B3EBA093AD5876A1930C734D5B8D7B,C0A22DB7FA39CBD776B94E4DE9C48900,2018-08-15,116415,17001A04,1,19.98,"TIRE, ROTATION"
E7B3EBA093AD5876A1930C734D5B8D7B,C0A22DB7FA39CBD776B94E4DE9C48900,2018-08-15,116415,53999A01,1,3.92,SALES TAX
E7B3EBA093AD5876A1930C734D5B8D7B,8DAEC7F463DB359F4EB604BDA2ADDB66,2018-06-19,111473,32001001,1,100.99,BATTERY
E7B3EBA093AD5876A1930C734D5B8D7B,8DAEC7F463DB359F4EB604BDA2ADDB66,2018-06-19,111473,32001001,1,129.87,BATTERY
E7B3EBA093AD5876A1930C734D5B8D7B,8DAEC7F463DB359F4EB604BDA2ADDB66,2018-06-19,111473,34004107,2,9.87,"CONNECTORS , ELECTRICAL (TERMINALS)"
E7B3EBA093AD5876A1930C734D5B8D7B,8DAEC7F463DB359F4EB604BDA2ADDB66,2018-06-19,111473,53999A01,1,17.54,SALES TAX
E7B3EBA093AD5876A1930C734D5B8D7B,12B19C32E169E50CA5FC1B642175991E,2018-06-16,111090,1E001008,1,50.49,"""A"" INSPECTION"
E7B3EBA093AD5876A1930C734D5B8D7B,12B19C32E169E50CA5FC1B642175991E,2018-06-16,111090,53999A01,1,3.53,SALES TAX
E7B3EBA093AD5876A1930C734D5B8D7B,36E3A9BB436DC0371D4BFD904664C98C,2018-04-24,106708,14009016,1,47.5,SWITCH
E7B3EBA093AD5876A1930C734D5B8D7B,36E3A9BB436DC0371D4BFD904664C98C,2018-04-24,106708,27017012,1,19.99,GEAR SELECT RANGE SWITCH
E7B3EBA093AD5876A1930C734D5B8D7B,36E3A9BB436DC0371D4BFD904664C98C,2018-04-24,106708,53999A01,1,4.72,SALES TAX
E7B3EBA093AD5876A1930C734D5B8D7B,9D337D4257293AF1A31B7FB8C3F210DD,2018-04-23,106624,1E001008,1,50.49,"""A"" INSPECTION"
E7B3EBA093AD5876A1930C734D5B8D7B,9D337D4257293AF1A31B7FB8C3F210DD,2018-04-23,106624,53999A01,1,3.53,SALES TAX
E7B3EBA093AD5876A1930C734D5B8D7B,E306E144834D44501116B4398F61B6DA,2018-02-16,101756,1E001008,1,50.49,"""A"" INSPECTION"
E7B3EBA093AD5876A1930C734D5B8D7B,E306E144834D44501116B4398F61B6DA,2018-02-16,101756,53999A01,1,6.02,SALES TAX
E7B3EBA093AD5876A1930C734D5B8D7B,E306E144834D44501116B4398F61B6DA,2018-02-16,101756,41001005,1,35.5,"ELEMENT - FILTER, AIR CLEANER"
CE8479F4EA92F446B61DEB365FCA415A,4B766F5BE9091E1EBC48BDEAD2471864,2018-10-23,130715,1E001008,1,48.49,"""A"" INSPECTION"
CE8479F4EA92F446B61DEB365FCA415A,4B766F5BE9091E1EBC48BDEAD2471864,2018-10-23,130715,53999A01,1,2,SALES TAX
CE8479F4EA92F446B61DEB365FCA415A,E4F96EB4CD58FE04F0A06FBF67DEFD97,2018-09-06,125531,17002001,1,31,"TIRE , SEMI-PNEUMATIC, TREAD"
CE8479F4EA92F446B61DEB365FCA415A,E4F96EB4CD58FE04F0A06FBF67DEFD97,2018-09-06,125531,53999A01,1,18.48,SALES TAX
CE8479F4EA92F446B61DEB365FCA415A,E4F96EB4CD58FE04F0A06FBF67DEFD97,2018-09-06,125531,17001002,1,186,"TIRE, RADIAL  RIB TREAD"
CE8479F4EA92F446B61DEB365FCA415A,64D7AEB25015ECC7E03E0808B7CDD231,2018-08-14,123478,1E001008,1,48.49,"""A"" INSPECTION"
CE8479F4EA92F446B61DEB365FCA415A,64D7AEB25015ECC7E03E0808B7CDD231,2018-08-14,123478,53999A01,1,2,SALES TAX
CE8479F4EA92F446B61DEB365FCA415A,12997F0B5C4AC7E9FD4200F936DC84ED,2018-06-01,116518,17001001,3,148.65,"TIRE, RADIAL  LUG TREAD"
CE8479F4EA92F446B61DEB365FCA415A,12997F0B5C4AC7E9FD4200F936DC84ED,2018-06-01,116518,17002001,3,16.49,"TIRE , SEMI-PNEUMATIC, TREAD"
CE8479F4EA92F446B61DEB365FCA415A,1DC974FBB1C04AD4B9564C84853548D2,2018-05-08,114549,1E001008,1,48.49,"""A"" INSPECTION"
CE8479F4EA92F446B61DEB365FCA415A,1DC974FBB1C04AD4B9564C84853548D2,2018-05-08,114549,53999A01,1,2,SALES TAX
CE8479F4EA92F446B61DEB365FCA415A,1BA683B8D755C5B2CD711B9483257EBA,2018-04-03,111349,1E001008,1,48.49,"""A"" INSPECTION"
CE8479F4EA92F446B61DEB365FCA415A,1BA683B8D755C5B2CD711B9483257EBA,2018-04-03,111349,53999A01,1,2,SALES TAX
CE8479F4EA92F446B61DEB365FCA415A,B53F846BBA511A0440FD6DEDC5310E78,2018-03-21,110144,17001002,1,186,"TIRE, RADIAL  RIB TREAD"
CE8479F4EA92F446B61DEB365FCA415A,B53F846BBA511A0440FD6DEDC5310E78,2018-03-21,110144,53999A01,1,21.5,SALES TAX
CE8479F4EA92F446B61DEB365FCA415A,B53F846BBA511A0440FD6DEDC5310E78,2018-03-21,110144,2035015,2,19.95,WIPER BLADE ASSEMBLY
CE8479F4EA92F446B61DEB365FCA415A,B53F846BBA511A0440FD6DEDC5310E78,2018-03-21,110144,17002001,1,25,"TIRE , SEMI-PNEUMATIC, TREAD"
CE8479F4EA92F446B61DEB365FCA415A,F594BBBD400042AE3AA97524EA688EED,2018-01-09,103550,1E001008,1,48.49,"""A"" INSPECTION"
CE8479F4EA92F446B61DEB365FCA415A,F594BBBD400042AE3AA97524EA688EED,2018-01-09,103550,53999A01,1,4.06,SALES TAX
CE8479F4EA92F446B61DEB365FCA415A,F594BBBD400042AE3AA97524EA688EED,2018-01-09,103550,41001005,1,21.95,"ELEMENT - FILTER, AIR CLEANER"
5A95ACB44AE03A598DE74039B7ADA10E,011C23BDCDC2AB6F89615A629CC447BD,2018-09-14,117550,17001A04,1,14,"TIRE, ROTATION"
5A95ACB44AE03A598DE74039B7ADA10E,011C23BDCDC2AB6F89615A629CC447BD,2018-09-14,117550,1E001008,1,31.99,"""A"" INSPECTION"
5A95ACB44AE03A598DE74039B7ADA10E,011C23BDCDC2AB6F89615A629CC447BD,2018-09-14,117550,2035015,2,14.99,WIPER BLADE ASSEMBLY
5A95ACB44AE03A598DE74039B7ADA10E,81E792F04DABF63BE250BB267526FAD8,2018-07-21,114884,15999A01,1,69.99,ALIGNMENT
5A95ACB44AE03A598DE74039B7ADA10E,81E792F04DABF63BE250BB267526FAD8,2018-07-21,114884,17002001,4,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
5A95ACB44AE03A598DE74039B7ADA10E,81E792F04DABF63BE250BB267526FAD8,2018-07-21,114884,17001001,4,148.63,"TIRE, RADIAL  LUG TREAD"
5A95ACB44AE03A598DE74039B7ADA10E,7B84C7FF081849245D8C8C071E64E673,2018-07-03,113924,1G001009,1,15,STATE INSPECTION
5A95ACB44AE03A598DE74039B7ADA10E,7B84C7FF081849245D8C8C071E64E673,2018-07-03,113924,34004019,1,14.99,BULBS - ALL LIGHT (EXCEPT SEALED BEAM)
5A95ACB44AE03A598DE74039B7ADA10E,144FD756F0414C66F4FDB85414E19D87,2018-06-27,112882,1E001008,1,43.99,"""A"" INSPECTION"
5A95ACB44AE03A598DE74039B7ADA10E,144FD756F0414C66F4FDB85414E19D87,2018-06-27,112882,53999A01,1,2.33,SALES TAX
5A95ACB44AE03A598DE74039B7ADA10E,3E0B00C85D8754B41883E41F4D397313,2018-04-17,108900,1E001008,1,43.99,"""A"" INSPECTION"
5A95ACB44AE03A598DE74039B7ADA10E,3E0B00C85D8754B41883E41F4D397313,2018-04-17,108900,53999A01,1,2.33,SALES TAX
5A95ACB44AE03A598DE74039B7ADA10E,9ADF76941EB77BAFA5AEF1C9F4A85A3D,2018-01-02,103542,32001001,1,40.99,BATTERY
5A95ACB44AE03A598DE74039B7ADA10E,9ADF76941EB77BAFA5AEF1C9F4A85A3D,2018-01-02,103542,1E001008,1,31.09,"""A"" INSPECTION"
5A95ACB44AE03A598DE74039B7ADA10E,9ADF76941EB77BAFA5AEF1C9F4A85A3D,2018-01-02,103542,32001001,1,94.99,BATTERY
BEA7B86BE33AB05711D3EE10E8504288,A0BF8384348AA60BD23D2C00487A185F,2018-08-31,108493,40001004,1,89,ENGINE DIAGNOSIS
BEA7B86BE33AB05711D3EE10E8504288,A0BF8384348AA60BD23D2C00487A185F,2018-08-31,108493,34004039,1,57,IN-LINE FUSE
BEA7B86BE33AB05711D3EE10E8504288,A0BF8384348AA60BD23D2C00487A185F,2018-08-31,108493,1E001008,1,27.99,"""A"" INSPECTION"
BEA7B86BE33AB05711D3EE10E8504288,A0BF8384348AA60BD23D2C00487A185F,2018-08-31,108493,33003005,1,199.5,SPARK PLUG
BEA7B86BE33AB05711D3EE10E8504288,A0BF8384348AA60BD23D2C00487A185F,2018-08-31,108493,33003005,6,12.99,PLUG - SPARK
BEA7B86BE33AB05711D3EE10E8504288,A0BF8384348AA60BD23D2C00487A185F,2018-08-31,108493,34004039,1,18.99,"FUSE , IN-LINE WIRING"
BEA7B86BE33AB05711D3EE10E8504288,DF119556F830FF18828786AF07AA2048,2018-04-02,97112,1E001008,1,37.38,"""A"" INSPECTION"
BEA7B86BE33AB05711D3EE10E8504288,DF119556F830FF18828786AF07AA2048,2018-04-02,97112,2035015,2,11.89,"ASSEMBLY, WIPER BLADE"
BEA7B86BE33AB05711D3EE10E8504288,DF119556F830FF18828786AF07AA2048,2018-04-02,97112,53999A01,1,3.88,SALES TAX
BEA7B86BE33AB05711D3EE10E8504288,7627F7B64B59D5A8EB31E21AE184061A,2018-03-15,95541,1D001006,1,82.5,NON-EMERGENCY - ROADSIDE SERVICE
BEA7B86BE33AB05711D3EE10E8504288,7627F7B64B59D5A8EB31E21AE184061A,2018-03-15,95541,1E001008,1,86.79,"""A"" INSPECTION"
BEA7B86BE33AB05711D3EE10E8504288,7627F7B64B59D5A8EB31E21AE184061A,2018-03-15,95541,2035015,2,12.69,WIPER BLADE ASSEMBLY
BEA7B86BE33AB05711D3EE10E8504288,7627F7B64B59D5A8EB31E21AE184061A,2018-03-15,95541,53999A01,1,12.36,SALES TAX
4C87C5970AAEDC8C84A96172E79B1806,D93D6963A8487334D2FF03F4B47C89FD,2018-10-10,86740,17001A04,1,29.99,"TIRE, ROTATION"
4C87C5970AAEDC8C84A96172E79B1806,D93D6963A8487334D2FF03F4B47C89FD,2018-10-10,86740,1E001008,1,47.98,"""A"" INSPECTION"
4C87C5970AAEDC8C84A96172E79B1806,D93D6963A8487334D2FF03F4B47C89FD,2018-10-10,86740,41001005,1,24.99,"ELEMENT - FILTER, AIR CLEANER"
4C87C5970AAEDC8C84A96172E79B1806,D93D6963A8487334D2FF03F4B47C89FD,2018-10-10,86740,53999A01,1,3.71,SALES TAX
4C87C5970AAEDC8C84A96172E79B1806,E019FB35A4C3EBE959D352A3C68ECA31,2018-09-17,78131,90001002,1,517.44,BULK PRODUCT PUMP
4C87C5970AAEDC8C84A96172E79B1806,E019FB35A4C3EBE959D352A3C68ECA31,2018-09-17,78131,1D001006,1,190,NON-EMERGENCY - ROADSIDE SERVICE
4C87C5970AAEDC8C84A96172E79B1806,E019FB35A4C3EBE959D352A3C68ECA31,2018-09-17,78131,97000000,1,87.26,PUMP - PRODUCT TRANSFER
4C87C5970AAEDC8C84A96172E79B1806,E019FB35A4C3EBE959D352A3C68ECA31,2018-09-17,78131,53999A01,1,51.22,SALES TAX
4C87C5970AAEDC8C84A96172E79B1806,E019FB35A4C3EBE959D352A3C68ECA31,2018-09-17,78131,17001002,4,199.59,"TIRE, RADIAL  RIB TREAD"
4C87C5970AAEDC8C84A96172E79B1806,E019FB35A4C3EBE959D352A3C68ECA31,2018-09-17,78131,53999A13,1,40,SHOP SUPPLIES
4C87C5970AAEDC8C84A96172E79B1806,E019FB35A4C3EBE959D352A3C68ECA31,2018-09-17,78131,17002001,4,22.99,"TIRE , SEMI-PNEUMATIC, TREAD"
4C87C5970AAEDC8C84A96172E79B1806,D9EFBDE6EA079DD219177D7F922B9BE7,2018-09-06,81824,1E001008,1,77.22,"""A"" INSPECTION"
4C87C5970AAEDC8C84A96172E79B1806,A1EB864BB04C3088D815FCC435AE475F,2018-07-19,74796,1E001008,1,53.25,"""A"" INSPECTION"
4C87C5970AAEDC8C84A96172E79B1806,8499B724DCEA202E4B9A25E47FD8303E,2018-06-04,68087,1E001008,1,53.25,"""A"" INSPECTION"
4C87C5970AAEDC8C84A96172E79B1806,20A18365007374703F43FAB680420128,2018-05-16,64661,2010006,1,124,"MIRROR ASSEMBLY, EXTERIOR"
4C87C5970AAEDC8C84A96172E79B1806,20A18365007374703F43FAB680420128,2018-05-16,64661,2035015,2,14.5,"ASSEMBLY, WIPER BLADE"
4C87C5970AAEDC8C84A96172E79B1806,20A18365007374703F43FAB680420128,2018-05-16,64661,17001002,1,203.38,"TIRE, RADIAL  RIB TREAD"
4C87C5970AAEDC8C84A96172E79B1806,20A18365007374703F43FAB680420128,2018-05-16,64661,53999A01,1,33.61,SALES TAX
4C87C5970AAEDC8C84A96172E79B1806,20A18365007374703F43FAB680420128,2018-05-16,64661,2010006,1,320.1,"MIRROR ASSEMBLY - OUTSIDE, REARVIEW"
4C87C5970AAEDC8C84A96172E79B1806,20A18365007374703F43FAB680420128,2018-05-16,64661,17002001,1,27.75,"TIRE , SEMI-PNEUMATIC, TREAD"
4C87C5970AAEDC8C84A96172E79B1806,03CFE7AEE51608BBF82B0325C342F4CA,2018-05-15,64657,13001026,1,192.29,"ROTOR , DISC  BRAKE"
4C87C5970AAEDC8C84A96172E79B1806,03CFE7AEE51608BBF82B0325C342F4CA,2018-05-15,64657,53999A01,1,21.6,SALES TAX
4C87C5970AAEDC8C84A96172E79B1806,03CFE7AEE51608BBF82B0325C342F4CA,2018-05-15,64657,13001026,2,137.9,"ROTOR , DISC  BRAKE"
4C87C5970AAEDC8C84A96172E79B1806,03CFE7AEE51608BBF82B0325C342F4CA,2018-05-15,64657,13001029,1,77.9,"PAD, DISC BRAKE"
4C87C5970AAEDC8C84A96172E79B1806,B0591AA5564C65ADFA7D88F618CCFCAA,2018-04-11,61870,1E001008,1,52.98,"""A"" INSPECTION"
4C87C5970AAEDC8C84A96172E79B1806,B0591AA5564C65ADFA7D88F618CCFCAA,2018-04-11,61870,53999A01,1,2.67,SALES TAX
4C87C5970AAEDC8C84A96172E79B1806,B05F69A541A4D42EB384981E79A71161,2018-01-29,58884,32001001,1,15,BATTERY
4C87C5970AAEDC8C84A96172E79B1806,B05F69A541A4D42EB384981E79A71161,2018-01-29,58884,32001001,1,94.99,BATTERY
AE2DDCFD8DC38215F4FC477FBE890410,9144A66AAB1A231003F8E7C5A5A712D1,2018-10-25,122822,90001002,1,258.75,BULK PRODUCT PUMP
AE2DDCFD8DC38215F4FC477FBE890410,27A4098268172F081A839C60F4068CA7,2018-08-31,118512,1E001008,1,31.09,"""A"" INSPECTION"
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,15999A01,1,69.99,ALIGNMENT
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,17001A04,1,14,"TIRE, ROTATION"
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,1E001008,1,31.99,"""A"" INSPECTION"
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,14010012,1,160,"TOOLBOX LATCH, (FRAME MOUNTED)"
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,17002001,4,14,"TIRE , SEMI-PNEUMATIC, TREAD"
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,41001005,1,26.99,"ELEMENT - FILTER, AIR CLEANER"
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,17001001,4,129.05,"TIRE, RADIAL  LUG TREAD"
AE2DDCFD8DC38215F4FC477FBE890410,2B309A5361987EE8C1F7652396280C63,2018-07-14,113992,2036008,1,92.99,LATCH
AE2DDCFD8DC38215F4FC477FBE890410,A4E9927AA048B79D93B374F3F945F4E1,2018-05-26,109794,17001A04,1,15,"TIRE, ROTATION"
AE2DDCFD8DC38215F4FC477FBE890410,A4E9927AA048B79D93B374F3F945F4E1,2018-05-26,109794,1G001009,1,25.5,STATE INSPECTION
AE2DDCFD8DC38215F4FC477FBE890410,A4E9927AA048B79D93B374F3F945F4E1,2018-05-26,109794,1E001008,1,31.99,"""A"" INSPECTION"
AE2DDCFD8DC38215F4FC477FBE890410,FE9AEC560DA024A6A8231CF32C6CDE7F,2018-03-27,104585,1E001008,1,31.09,"""A"" INSPECTION"
AE2DDCFD8DC38215F4FC477FBE890410,CBA0D382FB53BE57A76775463959D0EA,2018-01-27,99991,17001A04,1,20,"TIRE, ROTATION"
AE2DDCFD8DC38215F4FC477FBE890410,CBA0D382FB53BE57A76775463959D0EA,2018-01-27,99991,1E001008,1,69.99,"""A"" INSPECTION"
AE2DDCFD8DC38215F4FC477FBE890410,CBA0D382FB53BE57A76775463959D0EA,2018-01-27,99991,34004019,1,34.99,BULBS - ALL LIGHT (EXCEPT SEALED BEAM)
AE2DDCFD8DC38215F4FC477FBE890410,CBA0D382FB53BE57A76775463959D0EA,2018-01-27,99991,2035015,1,37.98,"ASSEMBLY, WIPER BLADE"
DE67C4A8FD49D70E4FC4018F50712788,F3AE14B122160C50AD2324AD7ABD5513,2018-10-30,82564,1E001008,1,29.95,"""A"" INSPECTION"
DE67C4A8FD49D70E4FC4018F50712788,F3AE14B122160C50AD2324AD7ABD5513,2018-10-30,82564,34004019,1,21.2,EXTERIOR BULBS (EXCEPT HEADLAMP)
DE67C4A8FD49D70E4FC4018F50712788,F3AE14B122160C50AD2324AD7ABD5513,2018-10-30,82564,34004021,1,4.68,LAMP - MARKER (FORMERLY 34-001-019)
DE67C4A8FD49D70E4FC4018F50712788,F3AE14B122160C50AD2324AD7ABD5513,2018-10-30,82564,53999A01,1,4.82,SALES TAX
DE67C4A8FD49D70E4FC4018F50712788,88006A02BA397B67A13D1AEE4D7433CA,2018-06-28,75802,1G001009,1,37,STATE INSPECTION
DE67C4A8FD49D70E4FC4018F50712788,88006A02BA397B67A13D1AEE4D7433CA,2018-06-28,75802,13001029,1,127.2,"PAD, DISC BRAKE"
DE67C4A8FD49D70E4FC4018F50712788,88006A02BA397B67A13D1AEE4D7433CA,2018-06-28,75802,1E001008,1,29.95,"""A"" INSPECTION"
DE67C4A8FD49D70E4FC4018F50712788,88006A02BA397B67A13D1AEE4D7433CA,2018-06-28,75802,13999A03,1,106,REAR BRAKE DISC & PAD KIT
DE67C4A8FD49D70E4FC4018F50712788,88006A02BA397B67A13D1AEE4D7433CA,2018-06-28,75802,13002027,1,81.65,PAD - DISC BRAKE
